unique_id,ds,actuals,forecasts
FOODS_3_310_CA_3,2015-06-07,0.0,
FOODS_3_310_CA_3,2015-06-08,2.0,
FOODS_3_310_CA_3,2015-06-09,3.0,
FOODS_3_310_CA_3,2015-06-10,2.0,
FOODS_3_310_CA_3,2015-06-11,0.0,
FOODS_3_310_CA_3,2015-06-12,1.0,
FOODS_3_310_CA_3,2015-06-13,0.0,
FOODS_3_310_CA_3,2015-06-14,1.0,
FOODS_3_310_CA_3,2015-06-15,6.0,
FOODS_3_310_CA_3,2015-06-16,1.0,
FOODS_3_310_CA_3,2015-06-17,0.0,
FOODS_3_310_CA_3,2015-06-18,1.0,
FOODS_3_310_CA_3,2015-06-19,0.0,
FOODS_3_310_CA_3,2015-06-20,3.0,
FOODS_3_310_CA_3,2015-06-21,3.0,
FOODS_3_310_CA_3,2015-06-22,0.0,
FOODS_3_310_CA_3,2015-06-23,1.0,
FOODS_3_310_CA_3,2015-06-24,0.0,
FOODS_3_310_CA_3,2015-06-25,3.0,
FOODS_3_310_CA_3,2015-06-26,0.0,
FOODS_3_310_CA_3,2015-06-27,8.0,
FOODS_3_310_CA_3,2015-06-28,5.0,
FOODS_3_310_CA_3,2015-06-29,1.0,
FOODS_3_310_CA_3,2015-06-30,0.0,
FOODS_3_310_CA_3,2015-07-01,2.0,
FOODS_3_310_CA_3,2015-07-02,2.0,
FOODS_3_310_CA_3,2015-07-03,1.0,
FOODS_3_310_CA_3,2015-07-04,2.0,
FOODS_3_310_CA_3,2015-07-05,5.0,
FOODS_3_310_CA_3,2015-07-06,3.0,
FOODS_3_310_CA_3,2015-07-07,0.0,
FOODS_3_310_CA_3,2015-07-08,2.0,
FOODS_3_310_CA_3,2015-07-09,2.0,
FOODS_3_310_CA_3,2015-07-10,2.0,
FOODS_3_310_CA_3,2015-07-11,1.0,
FOODS_3_310_CA_3,2015-07-12,0.0,
FOODS_3_310_CA_3,2015-07-13,2.0,
FOODS_3_310_CA_3,2015-07-14,1.0,
FOODS_3_310_CA_3,2015-07-15,0.0,
FOODS_3_310_CA_3,2015-07-16,0.0,
FOODS_3_310_CA_3,2015-07-17,2.0,
FOODS_3_310_CA_3,2015-07-18,2.0,
FOODS_3_310_CA_3,2015-07-19,9.0,
FOODS_3_310_CA_3,2015-07-20,2.0,
FOODS_3_310_CA_3,2015-07-21,2.0,
FOODS_3_310_CA_3,2015-07-22,3.0,
FOODS_3_310_CA_3,2015-07-23,1.0,
FOODS_3_310_CA_3,2015-07-24,5.0,
FOODS_3_310_CA_3,2015-07-25,1.0,
FOODS_3_310_CA_3,2015-07-26,2.0,
FOODS_3_310_CA_3,2015-07-27,1.0,
FOODS_3_310_CA_3,2015-07-28,2.0,
FOODS_3_310_CA_3,2015-07-29,2.0,
FOODS_3_310_CA_3,2015-07-30,1.0,
FOODS_3_310_CA_3,2015-07-31,1.0,
FOODS_3_310_CA_3,2015-08-01,2.0,
FOODS_3_310_CA_3,2015-08-02,6.0,
FOODS_3_310_CA_3,2015-08-03,2.0,
FOODS_3_310_CA_3,2015-08-04,3.0,
FOODS_3_310_CA_3,2015-08-05,3.0,
FOODS_3_310_CA_3,2015-08-06,2.0,
FOODS_3_310_CA_3,2015-08-07,0.0,
FOODS_3_310_CA_3,2015-08-08,5.0,
FOODS_3_310_CA_3,2015-08-09,7.0,
FOODS_3_310_CA_3,2015-08-10,2.0,
FOODS_3_310_CA_3,2015-08-11,1.0,
FOODS_3_310_CA_3,2015-08-12,1.0,
FOODS_3_310_CA_3,2015-08-13,0.0,
FOODS_3_310_CA_3,2015-08-14,5.0,
FOODS_3_310_CA_3,2015-08-15,2.0,
FOODS_3_310_CA_3,2015-08-16,0.0,
FOODS_3_310_CA_3,2015-08-17,0.0,
FOODS_3_310_CA_3,2015-08-18,2.0,
FOODS_3_310_CA_3,2015-08-19,3.0,
FOODS_3_310_CA_3,2015-08-20,3.0,
FOODS_3_310_CA_3,2015-08-21,0.0,
FOODS_3_310_CA_3,2015-08-22,2.0,
FOODS_3_310_CA_3,2015-08-23,1.0,
FOODS_3_310_CA_3,2015-08-24,2.0,
FOODS_3_310_CA_3,2015-08-25,0.0,
FOODS_3_310_CA_3,2015-08-26,1.0,
FOODS_3_310_CA_3,2015-08-27,1.0,
FOODS_3_310_CA_3,2015-08-28,6.0,
FOODS_3_310_CA_3,2015-08-29,2.0,
FOODS_3_310_CA_3,2015-08-30,6.0,
FOODS_3_310_CA_3,2015-08-31,1.0,
FOODS_3_310_CA_3,2015-09-01,2.0,
FOODS_3_310_CA_3,2015-09-02,1.0,
FOODS_3_310_CA_3,2015-09-03,2.0,
FOODS_3_310_CA_3,2015-09-04,6.0,
FOODS_3_310_CA_3,2015-09-05,4.0,
FOODS_3_310_CA_3,2015-09-06,1.0,
FOODS_3_310_CA_3,2015-09-07,4.0,
FOODS_3_310_CA_3,2015-09-08,0.0,
FOODS_3_310_CA_3,2015-09-09,5.0,
FOODS_3_310_CA_3,2015-09-10,0.0,
FOODS_3_310_CA_3,2015-09-11,0.0,
FOODS_3_310_CA_3,2015-09-12,3.0,
FOODS_3_310_CA_3,2015-09-13,7.0,
FOODS_3_310_CA_3,2015-09-14,0.0,
FOODS_3_310_CA_3,2015-09-15,2.0,
FOODS_3_310_CA_3,2015-09-16,2.0,
FOODS_3_310_CA_3,2015-09-17,3.0,
FOODS_3_310_CA_3,2015-09-18,1.0,
FOODS_3_310_CA_3,2015-09-19,3.0,
FOODS_3_310_CA_3,2015-09-20,3.0,
FOODS_3_310_CA_3,2015-09-21,4.0,
FOODS_3_310_CA_3,2015-09-22,6.0,
FOODS_3_310_CA_3,2015-09-23,1.0,
FOODS_3_310_CA_3,2015-09-24,0.0,
FOODS_3_310_CA_3,2015-09-25,1.0,
FOODS_3_310_CA_3,2015-09-26,1.0,
FOODS_3_310_CA_3,2015-09-27,3.0,
FOODS_3_310_CA_3,2015-09-28,3.0,
FOODS_3_310_CA_3,2015-09-29,3.0,
FOODS_3_310_CA_3,2015-09-30,1.0,
FOODS_3_310_CA_3,2015-10-01,7.0,
FOODS_3_310_CA_3,2015-10-02,0.0,
FOODS_3_310_CA_3,2015-10-03,3.0,
FOODS_3_310_CA_3,2015-10-04,2.0,
FOODS_3_310_CA_3,2015-10-05,2.0,
FOODS_3_310_CA_3,2015-10-06,1.0,
FOODS_3_310_CA_3,2015-10-07,1.0,
FOODS_3_310_CA_3,2015-10-08,0.0,
FOODS_3_310_CA_3,2015-10-09,2.0,
FOODS_3_310_CA_3,2015-10-10,3.0,
FOODS_3_310_CA_3,2015-10-11,2.0,
FOODS_3_310_CA_3,2015-10-12,3.0,
FOODS_3_310_CA_3,2015-10-13,3.0,
FOODS_3_310_CA_3,2015-10-14,1.0,
FOODS_3_310_CA_3,2015-10-15,4.0,
FOODS_3_310_CA_3,2015-10-16,1.0,
FOODS_3_310_CA_3,2015-10-17,1.0,
FOODS_3_310_CA_3,2015-10-18,5.0,
FOODS_3_310_CA_3,2015-10-19,4.0,
FOODS_3_310_CA_3,2015-10-20,2.0,
FOODS_3_310_CA_3,2015-10-21,1.0,
FOODS_3_310_CA_3,2015-10-22,2.0,
FOODS_3_310_CA_3,2015-10-23,3.0,
FOODS_3_310_CA_3,2015-10-24,2.0,
FOODS_3_310_CA_3,2015-10-25,3.0,
FOODS_3_310_CA_3,2015-10-26,4.0,
FOODS_3_310_CA_3,2015-10-27,2.0,
FOODS_3_310_CA_3,2015-10-28,1.0,
FOODS_3_310_CA_3,2015-10-29,0.0,
FOODS_3_310_CA_3,2015-10-30,3.0,
FOODS_3_310_CA_3,2015-10-31,7.0,
FOODS_3_310_CA_3,2015-11-01,2.0,
FOODS_3_310_CA_3,2015-11-02,3.0,
FOODS_3_310_CA_3,2015-11-03,0.0,
FOODS_3_310_CA_3,2015-11-04,3.0,
FOODS_3_310_CA_3,2015-11-05,2.0,
FOODS_3_310_CA_3,2015-11-06,2.0,
FOODS_3_310_CA_3,2015-11-07,4.0,
FOODS_3_310_CA_3,2015-11-08,3.0,
FOODS_3_310_CA_3,2015-11-09,1.0,
FOODS_3_310_CA_3,2015-11-10,3.0,
FOODS_3_310_CA_3,2015-11-11,3.0,
FOODS_3_310_CA_3,2015-11-12,2.0,
FOODS_3_310_CA_3,2015-11-13,1.0,
FOODS_3_310_CA_3,2015-11-14,0.0,
FOODS_3_310_CA_3,2015-11-15,2.0,
FOODS_3_310_CA_3,2015-11-16,2.0,
FOODS_3_310_CA_3,2015-11-17,0.0,
FOODS_3_310_CA_3,2015-11-18,3.0,
FOODS_3_310_CA_3,2015-11-19,2.0,
FOODS_3_310_CA_3,2015-11-20,3.0,
FOODS_3_310_CA_3,2015-11-21,1.0,
FOODS_3_310_CA_3,2015-11-22,4.0,
FOODS_3_310_CA_3,2015-11-23,0.0,
FOODS_3_310_CA_3,2015-11-24,0.0,
FOODS_3_310_CA_3,2015-11-25,0.0,
FOODS_3_310_CA_3,2015-11-26,1.0,
FOODS_3_310_CA_3,2015-11-27,1.0,
FOODS_3_310_CA_3,2015-11-28,3.0,
FOODS_3_310_CA_3,2015-11-29,1.0,
FOODS_3_310_CA_3,2015-11-30,0.0,
FOODS_3_310_CA_3,2015-12-01,0.0,
FOODS_3_310_CA_3,2015-12-02,1.0,
FOODS_3_310_CA_3,2015-12-03,4.0,
FOODS_3_310_CA_3,2015-12-04,1.0,
FOODS_3_310_CA_3,2015-12-05,1.0,
FOODS_3_310_CA_3,2015-12-06,6.0,
FOODS_3_310_CA_3,2015-12-07,0.0,
FOODS_3_310_CA_3,2015-12-08,1.0,
FOODS_3_310_CA_3,2015-12-09,1.0,
FOODS_3_310_CA_3,2015-12-10,1.0,
FOODS_3_310_CA_3,2015-12-11,0.0,
FOODS_3_310_CA_3,2015-12-12,2.0,
FOODS_3_310_CA_3,2015-12-13,3.0,
FOODS_3_310_CA_3,2015-12-14,3.0,
FOODS_3_310_CA_3,2015-12-15,1.0,
FOODS_3_310_CA_3,2015-12-16,1.0,
FOODS_3_310_CA_3,2015-12-17,0.0,
FOODS_3_310_CA_3,2015-12-18,5.0,
FOODS_3_310_CA_3,2015-12-19,1.0,
FOODS_3_310_CA_3,2015-12-20,3.0,
FOODS_3_310_CA_3,2015-12-21,2.0,
FOODS_3_310_CA_3,2015-12-22,3.0,
FOODS_3_310_CA_3,2015-12-23,1.0,
FOODS_3_310_CA_3,2015-12-24,2.0,
FOODS_3_310_CA_3,2015-12-25,0.0,
FOODS_3_310_CA_3,2015-12-26,0.0,
FOODS_3_310_CA_3,2015-12-27,1.0,
FOODS_3_310_CA_3,2015-12-28,0.0,
FOODS_3_310_CA_3,2015-12-29,0.0,
FOODS_3_310_CA_3,2015-12-30,2.0,
FOODS_3_310_CA_3,2015-12-31,1.0,
FOODS_3_310_CA_3,2016-01-01,2.0,
FOODS_3_310_CA_3,2016-01-02,3.0,
FOODS_3_310_CA_3,2016-01-03,5.0,
FOODS_3_310_CA_3,2016-01-04,2.0,
FOODS_3_310_CA_3,2016-01-05,1.0,
FOODS_3_310_CA_3,2016-01-06,2.0,
FOODS_3_310_CA_3,2016-01-07,1.0,
FOODS_3_310_CA_3,2016-01-08,1.0,
FOODS_3_310_CA_3,2016-01-09,1.0,
FOODS_3_310_CA_3,2016-01-10,1.0,
FOODS_3_310_CA_3,2016-01-11,1.0,
FOODS_3_310_CA_3,2016-01-12,0.0,
FOODS_3_310_CA_3,2016-01-13,5.0,
FOODS_3_310_CA_3,2016-01-14,0.0,
FOODS_3_310_CA_3,2016-01-15,3.0,
FOODS_3_310_CA_3,2016-01-16,2.0,
FOODS_3_310_CA_3,2016-01-17,1.0,
FOODS_3_310_CA_3,2016-01-18,1.0,
FOODS_3_310_CA_3,2016-01-19,4.0,
FOODS_3_310_CA_3,2016-01-20,3.0,
FOODS_3_310_CA_3,2016-01-21,1.0,
FOODS_3_310_CA_3,2016-01-22,1.0,
FOODS_3_310_CA_3,2016-01-23,1.0,
FOODS_3_310_CA_3,2016-01-24,0.0,
FOODS_3_310_CA_3,2016-01-25,2.0,
FOODS_3_310_CA_3,2016-01-26,5.0,
FOODS_3_310_CA_3,2016-01-27,0.0,
FOODS_3_310_CA_3,2016-01-28,1.0,
FOODS_3_310_CA_3,2016-01-29,0.0,
FOODS_3_310_CA_3,2016-01-30,1.0,
FOODS_3_310_CA_3,2016-01-31,1.0,
FOODS_3_310_CA_3,2016-02-01,1.0,
FOODS_3_310_CA_3,2016-02-02,1.0,
FOODS_3_310_CA_3,2016-02-03,0.0,
FOODS_3_310_CA_3,2016-02-04,3.0,
FOODS_3_310_CA_3,2016-02-05,2.0,
FOODS_3_310_CA_3,2016-02-06,7.0,
FOODS_3_310_CA_3,2016-02-07,2.0,
FOODS_3_310_CA_3,2016-02-08,2.0,
FOODS_3_310_CA_3,2016-02-09,0.0,
FOODS_3_310_CA_3,2016-02-10,5.0,
FOODS_3_310_CA_3,2016-02-11,3.0,
FOODS_3_310_CA_3,2016-02-12,0.0,
FOODS_3_310_CA_3,2016-02-13,1.0,
FOODS_3_310_CA_3,2016-02-14,6.0,
FOODS_3_310_CA_3,2016-02-15,4.0,
FOODS_3_310_CA_3,2016-02-16,1.0,
FOODS_3_310_CA_3,2016-02-17,2.0,
FOODS_3_310_CA_3,2016-02-18,3.0,
FOODS_3_310_CA_3,2016-02-19,0.0,
FOODS_3_310_CA_3,2016-02-20,0.0,
FOODS_3_310_CA_3,2016-02-21,0.0,
FOODS_3_310_CA_3,2016-02-22,0.0,
FOODS_3_310_CA_3,2016-02-23,2.0,
FOODS_3_310_CA_3,2016-02-24,1.0,
FOODS_3_310_CA_3,2016-02-25,0.0,
FOODS_3_310_CA_3,2016-02-26,1.0,
FOODS_3_310_CA_3,2016-02-27,0.0,
FOODS_3_310_CA_3,2016-02-28,4.0,
FOODS_3_310_CA_3,2016-02-29,2.0,
FOODS_3_310_CA_3,2016-03-01,1.0,
FOODS_3_310_CA_3,2016-03-02,3.0,
FOODS_3_310_CA_3,2016-03-03,7.0,
FOODS_3_310_CA_3,2016-03-04,2.0,
FOODS_3_310_CA_3,2016-03-05,5.0,
FOODS_3_310_CA_3,2016-03-06,2.0,
FOODS_3_310_CA_3,2016-03-07,0.0,
FOODS_3_310_CA_3,2016-03-08,2.0,
FOODS_3_310_CA_3,2016-03-09,2.0,
FOODS_3_310_CA_3,2016-03-10,3.0,
FOODS_3_310_CA_3,2016-03-11,4.0,
FOODS_3_310_CA_3,2016-03-12,1.0,
FOODS_3_310_CA_3,2016-03-13,5.0,
FOODS_3_310_CA_3,2016-03-14,3.0,
FOODS_3_310_CA_3,2016-03-15,3.0,
FOODS_3_310_CA_3,2016-03-16,0.0,
FOODS_3_310_CA_3,2016-03-17,0.0,
FOODS_3_310_CA_3,2016-03-18,0.0,
FOODS_3_310_CA_3,2016-03-19,0.0,
FOODS_3_310_CA_3,2016-03-20,0.0,
FOODS_3_310_CA_3,2016-03-21,1.0,
FOODS_3_310_CA_3,2016-03-22,4.0,
FOODS_3_310_CA_3,2016-03-23,0.0,
FOODS_3_310_CA_3,2016-03-24,2.0,
FOODS_3_310_CA_3,2016-03-25,1.0,
FOODS_3_310_CA_3,2016-03-26,4.0,
FOODS_3_310_CA_3,2016-03-27,0.0,
FOODS_3_310_CA_3,2016-03-28,0.0,
FOODS_3_310_CA_3,2016-03-29,0.0,
FOODS_3_310_CA_3,2016-03-30,5.0,
FOODS_3_310_CA_3,2016-03-31,2.0,
FOODS_3_310_CA_3,2016-04-01,0.0,
FOODS_3_310_CA_3,2016-04-02,1.0,
FOODS_3_310_CA_3,2016-04-03,4.0,
FOODS_3_310_CA_3,2016-04-04,4.0,
FOODS_3_310_CA_3,2016-04-05,10.0,
FOODS_3_310_CA_3,2016-04-06,1.0,
FOODS_3_310_CA_3,2016-04-07,2.0,
FOODS_3_310_CA_3,2016-04-08,1.0,
FOODS_3_310_CA_3,2016-04-09,5.0,
FOODS_3_310_CA_3,2016-04-10,2.0,
FOODS_3_310_CA_3,2016-04-11,4.0,
FOODS_3_310_CA_3,2016-04-12,3.0,
FOODS_3_310_CA_3,2016-04-13,0.0,
FOODS_3_310_CA_3,2016-04-14,3.0,
FOODS_3_310_CA_3,2016-04-15,2.0,
FOODS_3_310_CA_3,2016-04-16,2.0,
FOODS_3_310_CA_3,2016-04-17,1.0,
FOODS_3_310_CA_3,2016-04-18,2.0,
FOODS_3_310_CA_3,2016-04-19,8.0,
FOODS_3_310_CA_3,2016-04-20,2.0,
FOODS_3_310_CA_3,2016-04-21,0.0,
FOODS_3_310_CA_3,2016-04-22,2.0,
FOODS_3_310_CA_3,2016-04-23,3.0,
FOODS_3_310_CA_3,2016-04-24,0.0,
FOODS_3_310_CA_3,2016-04-25,2.0,
FOODS_3_310_CA_3,2016-04-26,2.0,
FOODS_3_310_CA_3,2016-04-27,5.0,
FOODS_3_310_CA_3,2016-04-28,2.0,
FOODS_3_310_CA_3,2016-04-29,2.0,
FOODS_3_310_CA_3,2016-04-30,1.0,
FOODS_3_310_CA_3,2016-05-01,6.0,
FOODS_3_310_CA_3,2016-05-02,1.0,
FOODS_3_310_CA_3,2016-05-03,4.0,
FOODS_3_310_CA_3,2016-05-04,2.0,
FOODS_3_310_CA_3,2016-05-05,0.0,
FOODS_3_310_CA_3,2016-05-06,4.0,
FOODS_3_310_CA_3,2016-05-07,4.0,
FOODS_3_310_CA_3,2016-05-08,0.0,
FOODS_3_310_CA_3,2016-05-09,2.0,
FOODS_3_310_CA_3,2016-05-10,0.0,
FOODS_3_310_CA_3,2016-05-11,0.0,
FOODS_3_310_CA_3,2016-05-12,0.0,
FOODS_3_310_CA_3,2016-05-13,2.0,
FOODS_3_310_CA_3,2016-05-14,0.0,
FOODS_3_310_CA_3,2016-05-15,8.0,
FOODS_3_310_CA_3,2016-05-16,1.0,2.5618584156036377
FOODS_3_310_CA_3,2016-05-17,3.0,2.1038060188293457
FOODS_3_310_CA_3,2016-05-18,5.0,1.8913500308990479
FOODS_3_310_CA_3,2016-05-19,0.0,2.287475824356079
FOODS_3_310_CA_3,2016-05-20,0.0,2.3755970001220703
FOODS_3_310_CA_3,2016-05-21,1.0,2.8926379680633545
FOODS_3_310_CA_3,2016-05-22,4.0,2.3146162033081055
FOODS_3_310_CA_3,2016-05-23,0.0,1.9328680038452148
FOODS_3_310_CA_3,2016-05-24,4.0,2.880201816558838
FOODS_3_310_CA_3,2016-05-25,0.0,3.893061876296997
FOODS_3_310_CA_3,2016-05-26,1.0,3.2120065689086914
FOODS_3_310_CA_3,2016-05-27,2.0,2.120954990386963
FOODS_3_310_CA_3,2016-05-28,2.0,1.92551589012146
FOODS_3_324_CA_3,2015-01-01,4.0,
FOODS_3_324_CA_3,2015-01-02,3.0,
FOODS_3_324_CA_3,2015-01-03,3.0,
FOODS_3_324_CA_3,2015-01-04,3.0,
FOODS_3_324_CA_3,2015-01-05,2.0,
FOODS_3_324_CA_3,2015-01-06,2.0,
FOODS_3_324_CA_3,2015-01-07,3.0,
FOODS_3_324_CA_3,2015-01-08,20.0,
FOODS_3_324_CA_3,2015-01-09,3.0,
FOODS_3_324_CA_3,2015-01-10,6.0,
FOODS_3_324_CA_3,2015-01-11,4.0,
FOODS_3_324_CA_3,2015-01-12,3.0,
FOODS_3_324_CA_3,2015-01-13,2.0,
FOODS_3_324_CA_3,2015-01-14,5.0,
FOODS_3_324_CA_3,2015-01-15,0.0,
FOODS_3_324_CA_3,2015-01-16,15.0,
FOODS_3_324_CA_3,2015-01-17,9.0,
FOODS_3_324_CA_3,2015-01-18,5.0,
FOODS_3_324_CA_3,2015-01-19,2.0,
FOODS_3_324_CA_3,2015-01-20,4.0,
FOODS_3_324_CA_3,2015-01-21,1.0,
FOODS_3_324_CA_3,2015-01-22,0.0,
FOODS_3_324_CA_3,2015-01-23,3.0,
FOODS_3_324_CA_3,2015-01-24,6.0,
FOODS_3_324_CA_3,2015-01-25,8.0,
FOODS_3_324_CA_3,2015-01-26,3.0,
FOODS_3_324_CA_3,2015-01-27,5.0,
FOODS_3_324_CA_3,2015-01-28,1.0,
FOODS_3_324_CA_3,2015-01-29,3.0,
FOODS_3_324_CA_3,2015-01-30,7.0,
FOODS_3_324_CA_3,2015-01-31,7.0,
FOODS_3_324_CA_3,2015-02-01,15.0,
FOODS_3_324_CA_3,2015-02-02,15.0,
FOODS_3_324_CA_3,2015-02-03,16.0,
FOODS_3_324_CA_3,2015-02-04,5.0,
FOODS_3_324_CA_3,2015-02-05,2.0,
FOODS_3_324_CA_3,2015-02-06,3.0,
FOODS_3_324_CA_3,2015-02-07,7.0,
FOODS_3_324_CA_3,2015-02-08,4.0,
FOODS_3_324_CA_3,2015-02-09,5.0,
FOODS_3_324_CA_3,2015-02-10,9.0,
FOODS_3_324_CA_3,2015-02-11,2.0,
FOODS_3_324_CA_3,2015-02-12,2.0,
FOODS_3_324_CA_3,2015-02-13,1.0,
FOODS_3_324_CA_3,2015-02-14,12.0,
FOODS_3_324_CA_3,2015-02-15,21.0,
FOODS_3_324_CA_3,2015-02-16,1.0,
FOODS_3_324_CA_3,2015-02-17,4.0,
FOODS_3_324_CA_3,2015-02-18,2.0,
FOODS_3_324_CA_3,2015-02-19,1.0,
FOODS_3_324_CA_3,2015-02-20,7.0,
FOODS_3_324_CA_3,2015-02-21,6.0,
FOODS_3_324_CA_3,2015-02-22,2.0,
FOODS_3_324_CA_3,2015-02-23,17.0,
FOODS_3_324_CA_3,2015-02-24,5.0,
FOODS_3_324_CA_3,2015-02-25,5.0,
FOODS_3_324_CA_3,2015-02-26,9.0,
FOODS_3_324_CA_3,2015-02-27,14.0,
FOODS_3_324_CA_3,2015-02-28,13.0,
FOODS_3_324_CA_3,2015-03-01,20.0,
FOODS_3_324_CA_3,2015-03-02,8.0,
FOODS_3_324_CA_3,2015-03-03,4.0,
FOODS_3_324_CA_3,2015-03-04,5.0,
FOODS_3_324_CA_3,2015-03-05,3.0,
FOODS_3_324_CA_3,2015-03-06,8.0,
FOODS_3_324_CA_3,2015-03-07,6.0,
FOODS_3_324_CA_3,2015-03-08,8.0,
FOODS_3_324_CA_3,2015-03-09,4.0,
FOODS_3_324_CA_3,2015-03-10,8.0,
FOODS_3_324_CA_3,2015-03-11,4.0,
FOODS_3_324_CA_3,2015-03-12,9.0,
FOODS_3_324_CA_3,2015-03-13,6.0,
FOODS_3_324_CA_3,2015-03-14,4.0,
FOODS_3_324_CA_3,2015-03-15,12.0,
FOODS_3_324_CA_3,2015-03-16,7.0,
FOODS_3_324_CA_3,2015-03-17,10.0,
FOODS_3_324_CA_3,2015-03-18,11.0,
FOODS_3_324_CA_3,2015-03-19,4.0,
FOODS_3_324_CA_3,2015-03-20,2.0,
FOODS_3_324_CA_3,2015-03-21,5.0,
FOODS_3_324_CA_3,2015-03-22,16.0,
FOODS_3_324_CA_3,2015-03-23,1.0,
FOODS_3_324_CA_3,2015-03-24,4.0,
FOODS_3_324_CA_3,2015-03-25,7.0,
FOODS_3_324_CA_3,2015-03-26,1.0,
FOODS_3_324_CA_3,2015-03-27,9.0,
FOODS_3_324_CA_3,2015-03-28,4.0,
FOODS_3_324_CA_3,2015-03-29,8.0,
FOODS_3_324_CA_3,2015-03-30,0.0,
FOODS_3_324_CA_3,2015-03-31,1.0,
FOODS_3_324_CA_3,2015-04-01,14.0,
FOODS_3_324_CA_3,2015-04-02,5.0,
FOODS_3_324_CA_3,2015-04-03,6.0,
FOODS_3_324_CA_3,2015-04-04,12.0,
FOODS_3_324_CA_3,2015-04-05,2.0,
FOODS_3_324_CA_3,2015-04-06,2.0,
FOODS_3_324_CA_3,2015-04-07,4.0,
FOODS_3_324_CA_3,2015-04-08,11.0,
FOODS_3_324_CA_3,2015-04-09,7.0,
FOODS_3_324_CA_3,2015-04-10,1.0,
FOODS_3_324_CA_3,2015-04-11,13.0,
FOODS_3_324_CA_3,2015-04-12,8.0,
FOODS_3_324_CA_3,2015-04-13,3.0,
FOODS_3_324_CA_3,2015-04-14,7.0,
FOODS_3_324_CA_3,2015-04-15,4.0,
FOODS_3_324_CA_3,2015-04-16,0.0,
FOODS_3_324_CA_3,2015-04-17,0.0,
FOODS_3_324_CA_3,2015-04-18,0.0,
FOODS_3_324_CA_3,2015-04-19,0.0,
FOODS_3_324_CA_3,2015-04-20,0.0,
FOODS_3_324_CA_3,2015-04-21,0.0,
FOODS_3_324_CA_3,2015-04-22,0.0,
FOODS_3_324_CA_3,2015-04-23,0.0,
FOODS_3_324_CA_3,2015-04-24,0.0,
FOODS_3_324_CA_3,2015-04-25,0.0,
FOODS_3_324_CA_3,2015-04-26,0.0,
FOODS_3_324_CA_3,2015-04-27,0.0,
FOODS_3_324_CA_3,2015-04-28,1.0,
FOODS_3_324_CA_3,2015-04-29,0.0,
FOODS_3_324_CA_3,2015-04-30,0.0,
FOODS_3_324_CA_3,2015-05-01,0.0,
FOODS_3_324_CA_3,2015-05-02,0.0,
FOODS_3_324_CA_3,2015-05-03,0.0,
FOODS_3_324_CA_3,2015-05-04,0.0,
FOODS_3_324_CA_3,2015-05-05,0.0,
FOODS_3_324_CA_3,2015-05-06,0.0,
FOODS_3_324_CA_3,2015-05-07,0.0,
FOODS_3_324_CA_3,2015-05-08,0.0,
FOODS_3_324_CA_3,2015-05-09,0.0,
FOODS_3_324_CA_3,2015-05-10,0.0,
FOODS_3_324_CA_3,2015-05-11,0.0,
FOODS_3_324_CA_3,2015-05-12,0.0,
FOODS_3_324_CA_3,2015-05-13,11.0,
FOODS_3_324_CA_3,2015-05-14,4.0,
FOODS_3_324_CA_3,2015-05-15,4.0,
FOODS_3_324_CA_3,2015-05-16,3.0,
FOODS_3_324_CA_3,2015-05-17,13.0,
FOODS_3_324_CA_3,2015-05-18,5.0,
FOODS_3_324_CA_3,2015-05-19,3.0,
FOODS_3_324_CA_3,2015-05-20,2.0,
FOODS_3_324_CA_3,2015-05-21,0.0,
FOODS_3_324_CA_3,2015-05-22,8.0,
FOODS_3_324_CA_3,2015-05-23,3.0,
FOODS_3_324_CA_3,2015-05-24,2.0,
FOODS_3_324_CA_3,2015-05-25,3.0,
FOODS_3_324_CA_3,2015-05-26,4.0,
FOODS_3_324_CA_3,2015-05-27,4.0,
FOODS_3_324_CA_3,2015-05-28,0.0,
FOODS_3_324_CA_3,2015-05-29,7.0,
FOODS_3_324_CA_3,2015-05-30,11.0,
FOODS_3_324_CA_3,2015-05-31,3.0,
FOODS_3_324_CA_3,2015-06-01,3.0,
FOODS_3_324_CA_3,2015-06-02,2.0,
FOODS_3_324_CA_3,2015-06-03,2.0,
FOODS_3_324_CA_3,2015-06-04,4.0,
FOODS_3_324_CA_3,2015-06-05,0.0,
FOODS_3_324_CA_3,2015-06-06,15.0,
FOODS_3_324_CA_3,2015-06-07,8.0,
FOODS_3_324_CA_3,2015-06-08,7.0,
FOODS_3_324_CA_3,2015-06-09,4.0,
FOODS_3_324_CA_3,2015-06-10,2.0,
FOODS_3_324_CA_3,2015-06-11,1.0,
FOODS_3_324_CA_3,2015-06-12,2.0,
FOODS_3_324_CA_3,2015-06-13,15.0,
FOODS_3_324_CA_3,2015-06-14,5.0,
FOODS_3_324_CA_3,2015-06-15,3.0,
FOODS_3_324_CA_3,2015-06-16,0.0,
FOODS_3_324_CA_3,2015-06-17,17.0,
FOODS_3_324_CA_3,2015-06-18,8.0,
FOODS_3_324_CA_3,2015-06-19,4.0,
FOODS_3_324_CA_3,2015-06-20,6.0,
FOODS_3_324_CA_3,2015-06-21,7.0,
FOODS_3_324_CA_3,2015-06-22,11.0,
FOODS_3_324_CA_3,2015-06-23,2.0,
FOODS_3_324_CA_3,2015-06-24,4.0,
FOODS_3_324_CA_3,2015-06-25,6.0,
FOODS_3_324_CA_3,2015-06-26,7.0,
