unique_id,ds,actuals,forecasts
HOUSEHOLD_1_226_CA_3,2016-03-11,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-12,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-13,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-14,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-15,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-16,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-17,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-18,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-19,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-20,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-21,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-22,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-23,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-24,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-25,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-26,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-27,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-28,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-29,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-30,0.0,
HOUSEHOLD_1_226_CA_3,2016-03-31,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-01,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-02,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-03,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-04,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-05,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-06,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-07,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-08,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-09,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-10,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-11,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-12,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-13,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-14,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-15,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-16,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-17,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-18,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-19,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-20,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-21,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-22,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-23,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-24,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-25,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-26,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-27,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-28,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-29,0.0,
HOUSEHOLD_1_226_CA_3,2016-04-30,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-01,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-02,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-03,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-04,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-05,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-06,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-07,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-08,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-09,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-10,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-11,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-12,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-13,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-14,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-15,0.0,
HOUSEHOLD_1_226_CA_3,2016-05-16,0.0,0.12664657831192017
HOUSEHOLD_1_226_CA_3,2016-05-17,0.0,0.25386667251586914
HOUSEHOLD_1_226_CA_3,2016-05-18,0.0,-0.08741067349910736
HOUSEHOLD_1_226_CA_3,2016-05-19,0.0,0.587559700012207
HOUSEHOLD_1_226_CA_3,2016-05-20,0.0,0.05804228037595749
HOUSEHOLD_1_226_CA_3,2016-05-21,0.0,0.770824670791626
HOUSEHOLD_1_226_CA_3,2016-05-22,0.0,0.5973060131072998
HOUSEHOLD_1_226_CA_3,2016-05-23,0.0,0.41579729318618774
HOUSEHOLD_1_226_CA_3,2016-05-24,0.0,0.5437878370285034
HOUSEHOLD_1_226_CA_3,2016-05-25,0.0,-0.01576174795627594
HOUSEHOLD_1_226_CA_3,2016-05-26,1.0,1.0388177633285522
HOUSEHOLD_1_226_CA_3,2016-05-27,1.0,0.6000978946685791
HOUSEHOLD_1_226_CA_3,2016-05-28,5.0,0.6622529029846191
HOUSEHOLD_1_236_CA_3,2015-01-01,4.0,
HOUSEHOLD_1_236_CA_3,2015-01-02,1.0,
HOUSEHOLD_1_236_CA_3,2015-01-03,9.0,
HOUSEHOLD_1_236_CA_3,2015-01-04,4.0,
HOUSEHOLD_1_236_CA_3,2015-01-05,5.0,
HOUSEHOLD_1_236_CA_3,2015-01-06,1.0,
HOUSEHOLD_1_236_CA_3,2015-01-07,2.0,
HOUSEHOLD_1_236_CA_3,2015-01-08,6.0,
HOUSEHOLD_1_236_CA_3,2015-01-09,3.0,
HOUSEHOLD_1_236_CA_3,2015-01-10,7.0,
HOUSEHOLD_1_236_CA_3,2015-01-11,4.0,
HOUSEHOLD_1_236_CA_3,2015-01-12,4.0,
HOUSEHOLD_1_236_CA_3,2015-01-13,3.0,
HOUSEHOLD_1_236_CA_3,2015-01-14,1.0,
HOUSEHOLD_1_236_CA_3,2015-01-15,4.0,
HOUSEHOLD_1_236_CA_3,2015-01-16,3.0,
HOUSEHOLD_1_236_CA_3,2015-01-17,5.0,
HOUSEHOLD_1_236_CA_3,2015-01-18,5.0,
HOUSEHOLD_1_236_CA_3,2015-01-19,3.0,
HOUSEHOLD_1_236_CA_3,2015-01-20,5.0,
HOUSEHOLD_1_236_CA_3,2015-01-21,5.0,
HOUSEHOLD_1_236_CA_3,2015-01-22,3.0,
HOUSEHOLD_1_236_CA_3,2015-01-23,5.0,
HOUSEHOLD_1_236_CA_3,2015-01-24,8.0,
HOUSEHOLD_1_236_CA_3,2015-01-25,3.0,
HOUSEHOLD_1_236_CA_3,2015-01-26,0.0,
HOUSEHOLD_1_236_CA_3,2015-01-27,8.0,
HOUSEHOLD_1_236_CA_3,2015-01-28,5.0,
HOUSEHOLD_1_236_CA_3,2015-01-29,5.0,
HOUSEHOLD_1_236_CA_3,2015-01-30,3.0,
HOUSEHOLD_1_236_CA_3,2015-01-31,6.0,
HOUSEHOLD_1_236_CA_3,2015-02-01,8.0,
HOUSEHOLD_1_236_CA_3,2015-02-02,3.0,
HOUSEHOLD_1_236_CA_3,2015-02-03,2.0,
HOUSEHOLD_1_236_CA_3,2015-02-04,9.0,
HOUSEHOLD_1_236_CA_3,2015-02-05,4.0,
HOUSEHOLD_1_236_CA_3,2015-02-06,4.0,
HOUSEHOLD_1_236_CA_3,2015-02-07,5.0,
HOUSEHOLD_1_236_CA_3,2015-02-08,9.0,
HOUSEHOLD_1_236_CA_3,2015-02-09,5.0,
HOUSEHOLD_1_236_CA_3,2015-02-10,4.0,
HOUSEHOLD_1_236_CA_3,2015-02-11,6.0,
HOUSEHOLD_1_236_CA_3,2015-02-12,6.0,
HOUSEHOLD_1_236_CA_3,2015-02-13,3.0,
HOUSEHOLD_1_236_CA_3,2015-02-14,4.0,
HOUSEHOLD_1_236_CA_3,2015-02-15,7.0,
HOUSEHOLD_1_236_CA_3,2015-02-16,11.0,
HOUSEHOLD_1_236_CA_3,2015-02-17,4.0,
HOUSEHOLD_1_236_CA_3,2015-02-18,4.0,
HOUSEHOLD_1_236_CA_3,2015-02-19,9.0,
HOUSEHOLD_1_236_CA_3,2015-02-20,13.0,
HOUSEHOLD_1_236_CA_3,2015-02-21,7.0,
HOUSEHOLD_1_236_CA_3,2015-02-22,7.0,
HOUSEHOLD_1_236_CA_3,2015-02-23,5.0,
HOUSEHOLD_1_236_CA_3,2015-02-24,11.0,
HOUSEHOLD_1_236_CA_3,2015-02-25,6.0,
HOUSEHOLD_1_236_CA_3,2015-02-26,4.0,
HOUSEHOLD_1_236_CA_3,2015-02-27,4.0,
HOUSEHOLD_1_236_CA_3,2015-02-28,4.0,
HOUSEHOLD_1_236_CA_3,2015-03-01,11.0,
HOUSEHOLD_1_236_CA_3,2015-03-02,7.0,
HOUSEHOLD_1_236_CA_3,2015-03-03,12.0,
HOUSEHOLD_1_236_CA_3,2015-03-04,4.0,
HOUSEHOLD_1_236_CA_3,2015-03-05,6.0,
HOUSEHOLD_1_236_CA_3,2015-03-06,6.0,
HOUSEHOLD_1_236_CA_3,2015-03-07,5.0,
HOUSEHOLD_1_236_CA_3,2015-03-08,9.0,
HOUSEHOLD_1_236_CA_3,2015-03-09,8.0,
HOUSEHOLD_1_236_CA_3,2015-03-10,5.0,
HOUSEHOLD_1_236_CA_3,2015-03-11,3.0,
HOUSEHOLD_1_236_CA_3,2015-03-12,6.0,
HOUSEHOLD_1_236_CA_3,2015-03-13,8.0,
HOUSEHOLD_1_236_CA_3,2015-03-14,8.0,
HOUSEHOLD_1_236_CA_3,2015-03-15,9.0,
HOUSEHOLD_1_236_CA_3,2015-03-16,5.0,
HOUSEHOLD_1_236_CA_3,2015-03-17,4.0,
HOUSEHOLD_1_236_CA_3,2015-03-18,5.0,
HOUSEHOLD_1_236_CA_3,2015-03-19,4.0,
HOUSEHOLD_1_236_CA_3,2015-03-20,5.0,
HOUSEHOLD_1_236_CA_3,2015-03-21,6.0,
HOUSEHOLD_1_236_CA_3,2015-03-22,8.0,
HOUSEHOLD_1_236_CA_3,2015-03-23,3.0,
HOUSEHOLD_1_236_CA_3,2015-03-24,6.0,
HOUSEHOLD_1_236_CA_3,2015-03-25,9.0,
HOUSEHOLD_1_236_CA_3,2015-03-26,4.0,
HOUSEHOLD_1_236_CA_3,2015-03-27,8.0,
HOUSEHOLD_1_236_CA_3,2015-03-28,6.0,
HOUSEHOLD_1_236_CA_3,2015-03-29,12.0,
HOUSEHOLD_1_236_CA_3,2015-03-30,5.0,
HOUSEHOLD_1_236_CA_3,2015-03-31,5.0,
HOUSEHOLD_1_236_CA_3,2015-04-01,5.0,
HOUSEHOLD_1_236_CA_3,2015-04-02,5.0,
HOUSEHOLD_1_236_CA_3,2015-04-03,8.0,
HOUSEHOLD_1_236_CA_3,2015-04-04,9.0,
HOUSEHOLD_1_236_CA_3,2015-04-05,10.0,
HOUSEHOLD_1_236_CA_3,2015-04-06,4.0,
HOUSEHOLD_1_236_CA_3,2015-04-07,7.0,
HOUSEHOLD_1_236_CA_3,2015-04-08,7.0,
HOUSEHOLD_1_236_CA_3,2015-04-09,7.0,
HOUSEHOLD_1_236_CA_3,2015-04-10,4.0,
HOUSEHOLD_1_236_CA_3,2015-04-11,7.0,
HOUSEHOLD_1_236_CA_3,2015-04-12,11.0,
HOUSEHOLD_1_236_CA_3,2015-04-13,2.0,
HOUSEHOLD_1_236_CA_3,2015-04-14,4.0,
HOUSEHOLD_1_236_CA_3,2015-04-15,6.0,
HOUSEHOLD_1_236_CA_3,2015-04-16,9.0,
HOUSEHOLD_1_236_CA_3,2015-04-17,9.0,
HOUSEHOLD_1_236_CA_3,2015-04-18,6.0,
HOUSEHOLD_1_236_CA_3,2015-04-19,12.0,
HOUSEHOLD_1_236_CA_3,2015-04-20,4.0,
HOUSEHOLD_1_236_CA_3,2015-04-21,5.0,
HOUSEHOLD_1_236_CA_3,2015-04-22,3.0,
HOUSEHOLD_1_236_CA_3,2015-04-23,5.0,
HOUSEHOLD_1_236_CA_3,2015-04-24,12.0,
HOUSEHOLD_1_236_CA_3,2015-04-25,2.0,
HOUSEHOLD_1_236_CA_3,2015-04-26,9.0,
HOUSEHOLD_1_236_CA_3,2015-04-27,3.0,
HOUSEHOLD_1_236_CA_3,2015-04-28,3.0,
HOUSEHOLD_1_236_CA_3,2015-04-29,2.0,
HOUSEHOLD_1_236_CA_3,2015-04-30,1.0,
HOUSEHOLD_1_236_CA_3,2015-05-01,8.0,
HOUSEHOLD_1_236_CA_3,2015-05-02,10.0,
HOUSEHOLD_1_236_CA_3,2015-05-03,8.0,
HOUSEHOLD_1_236_CA_3,2015-05-04,19.0,
HOUSEHOLD_1_236_CA_3,2015-05-05,7.0,
HOUSEHOLD_1_236_CA_3,2015-05-06,7.0,
HOUSEHOLD_1_236_CA_3,2015-05-07,12.0,
HOUSEHOLD_1_236_CA_3,2015-05-08,10.0,
HOUSEHOLD_1_236_CA_3,2015-05-09,10.0,
HOUSEHOLD_1_236_CA_3,2015-05-10,8.0,
HOUSEHOLD_1_236_CA_3,2015-05-11,9.0,
HOUSEHOLD_1_236_CA_3,2015-05-12,6.0,
HOUSEHOLD_1_236_CA_3,2015-05-13,1.0,
HOUSEHOLD_1_236_CA_3,2015-05-14,5.0,
HOUSEHOLD_1_236_CA_3,2015-05-15,4.0,
HOUSEHOLD_1_236_CA_3,2015-05-16,6.0,
HOUSEHOLD_1_236_CA_3,2015-05-17,8.0,
HOUSEHOLD_1_236_CA_3,2015-05-18,7.0,
HOUSEHOLD_1_236_CA_3,2015-05-19,5.0,
HOUSEHOLD_1_236_CA_3,2015-05-20,2.0,
HOUSEHOLD_1_236_CA_3,2015-05-21,7.0,
HOUSEHOLD_1_236_CA_3,2015-05-22,4.0,
HOUSEHOLD_1_236_CA_3,2015-05-23,5.0,
HOUSEHOLD_1_236_CA_3,2015-05-24,0.0,
HOUSEHOLD_1_236_CA_3,2015-05-25,8.0,
HOUSEHOLD_1_236_CA_3,2015-05-26,3.0,
HOUSEHOLD_1_236_CA_3,2015-05-27,4.0,
HOUSEHOLD_1_236_CA_3,2015-05-28,7.0,
HOUSEHOLD_1_236_CA_3,2015-05-29,3.0,
HOUSEHOLD_1_236_CA_3,2015-05-30,8.0,
HOUSEHOLD_1_236_CA_3,2015-05-31,2.0,
HOUSEHOLD_1_236_CA_3,2015-06-01,6.0,
HOUSEHOLD_1_236_CA_3,2015-06-02,2.0,
HOUSEHOLD_1_236_CA_3,2015-06-03,6.0,
HOUSEHOLD_1_236_CA_3,2015-06-04,4.0,
HOUSEHOLD_1_236_CA_3,2015-06-05,2.0,
HOUSEHOLD_1_236_CA_3,2015-06-06,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-07,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-08,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-09,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-10,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-11,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-12,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-13,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-14,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-15,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-16,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-17,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-18,0.0,
HOUSEHOLD_1_236_CA_3,2015-06-19,8.0,
HOUSEHOLD_1_236_CA_3,2015-06-20,5.0,
HOUSEHOLD_1_236_CA_3,2015-06-21,5.0,
HOUSEHOLD_1_236_CA_3,2015-06-22,15.0,
HOUSEHOLD_1_236_CA_3,2015-06-23,3.0,
HOUSEHOLD_1_236_CA_3,2015-06-24,3.0,
HOUSEHOLD_1_236_CA_3,2015-06-25,1.0,
HOUSEHOLD_1_236_CA_3,2015-06-26,5.0,
HOUSEHOLD_1_236_CA_3,2015-06-27,3.0,
HOUSEHOLD_1_236_CA_3,2015-06-28,7.0,
HOUSEHOLD_1_236_CA_3,2015-06-29,4.0,
HOUSEHOLD_1_236_CA_3,2015-06-30,10.0,
HOUSEHOLD_1_236_CA_3,2015-07-01,14.0,
HOUSEHOLD_1_236_CA_3,2015-07-02,5.0,
HOUSEHOLD_1_236_CA_3,2015-07-03,9.0,
HOUSEHOLD_1_236_CA_3,2015-07-04,9.0,
HOUSEHOLD_1_236_CA_3,2015-07-05,9.0,
HOUSEHOLD_1_236_CA_3,2015-07-06,2.0,
HOUSEHOLD_1_236_CA_3,2015-07-07,4.0,
HOUSEHOLD_1_236_CA_3,2015-07-08,5.0,
HOUSEHOLD_1_236_CA_3,2015-07-09,5.0,
HOUSEHOLD_1_236_CA_3,2015-07-10,15.0,
HOUSEHOLD_1_236_CA_3,2015-07-11,6.0,
HOUSEHOLD_1_236_CA_3,2015-07-12,7.0,
HOUSEHOLD_1_236_CA_3,2015-07-13,2.0,
HOUSEHOLD_1_236_CA_3,2015-07-14,8.0,
HOUSEHOLD_1_236_CA_3,2015-07-15,4.0,
HOUSEHOLD_1_236_CA_3,2015-07-16,3.0,
HOUSEHOLD_1_236_CA_3,2015-07-17,8.0,
HOUSEHOLD_1_236_CA_3,2015-07-18,5.0,
HOUSEHOLD_1_236_CA_3,2015-07-19,9.0,
HOUSEHOLD_1_236_CA_3,2015-07-20,7.0,
HOUSEHOLD_1_236_CA_3,2015-07-21,7.0,
HOUSEHOLD_1_236_CA_3,2015-07-22,4.0,
HOUSEHOLD_1_236_CA_3,2015-07-23,3.0,
HOUSEHOLD_1_236_CA_3,2015-07-24,4.0,
HOUSEHOLD_1_236_CA_3,2015-07-25,9.0,
HOUSEHOLD_1_236_CA_3,2015-07-26,6.0,
HOUSEHOLD_1_236_CA_3,2015-07-27,4.0,
HOUSEHOLD_1_236_CA_3,2015-07-28,4.0,
HOUSEHOLD_1_236_CA_3,2015-07-29,2.0,
HOUSEHOLD_1_236_CA_3,2015-07-30,7.0,
HOUSEHOLD_1_236_CA_3,2015-07-31,3.0,
HOUSEHOLD_1_236_CA_3,2015-08-01,8.0,
HOUSEHOLD_1_236_CA_3,2015-08-02,11.0,
HOUSEHOLD_1_236_CA_3,2015-08-03,3.0,
HOUSEHOLD_1_236_CA_3,2015-08-04,5.0,
HOUSEHOLD_1_236_CA_3,2015-08-05,2.0,
HOUSEHOLD_1_236_CA_3,2015-08-06,4.0,
HOUSEHOLD_1_236_CA_3,2015-08-07,8.0,
HOUSEHOLD_1_236_CA_3,2015-08-08,9.0,
HOUSEHOLD_1_236_CA_3,2015-08-09,6.0,
HOUSEHOLD_1_236_CA_3,2015-08-10,3.0,
HOUSEHOLD_1_236_CA_3,2015-08-11,7.0,
HOUSEHOLD_1_236_CA_3,2015-08-12,3.0,
HOUSEHOLD_1_236_CA_3,2015-08-13,2.0,
HOUSEHOLD_1_236_CA_3,2015-08-14,7.0,
HOUSEHOLD_1_236_CA_3,2015-08-15,4.0,
HOUSEHOLD_1_236_CA_3,2015-08-16,10.0,
HOUSEHOLD_1_236_CA_3,2015-08-17,7.0,
HOUSEHOLD_1_236_CA_3,2015-08-18,5.0,
HOUSEHOLD_1_236_CA_3,2015-08-19,5.0,
HOUSEHOLD_1_236_CA_3,2015-08-20,8.0,
HOUSEHOLD_1_236_CA_3,2015-08-21,6.0,
HOUSEHOLD_1_236_CA_3,2015-08-22,6.0,
HOUSEHOLD_1_236_CA_3,2015-08-23,3.0,
HOUSEHOLD_1_236_CA_3,2015-08-24,9.0,
HOUSEHOLD_1_236_CA_3,2015-08-25,5.0,
HOUSEHOLD_1_236_CA_3,2015-08-26,5.0,
HOUSEHOLD_1_236_CA_3,2015-08-27,4.0,
HOUSEHOLD_1_236_CA_3,2015-08-28,4.0,
HOUSEHOLD_1_236_CA_3,2015-08-29,3.0,
HOUSEHOLD_1_236_CA_3,2015-08-30,10.0,
HOUSEHOLD_1_236_CA_3,2015-08-31,1.0,
HOUSEHOLD_1_236_CA_3,2015-09-01,5.0,
HOUSEHOLD_1_236_CA_3,2015-09-02,3.0,
HOUSEHOLD_1_236_CA_3,2015-09-03,6.0,
HOUSEHOLD_1_236_CA_3,2015-09-04,8.0,
HOUSEHOLD_1_236_CA_3,2015-09-05,6.0,
HOUSEHOLD_1_236_CA_3,2015-09-06,6.0,
HOUSEHOLD_1_236_CA_3,2015-09-07,10.0,
HOUSEHOLD_1_236_CA_3,2015-09-08,7.0,
HOUSEHOLD_1_236_CA_3,2015-09-09,6.0,
HOUSEHOLD_1_236_CA_3,2015-09-10,10.0,
HOUSEHOLD_1_236_CA_3,2015-09-11,7.0,
HOUSEHOLD_1_236_CA_3,2015-09-12,8.0,
HOUSEHOLD_1_236_CA_3,2015-09-13,6.0,
HOUSEHOLD_1_236_CA_3,2015-09-14,5.0,
HOUSEHOLD_1_236_CA_3,2015-09-15,2.0,
HOUSEHOLD_1_236_CA_3,2015-09-16,4.0,
HOUSEHOLD_1_236_CA_3,2015-09-17,5.0,
HOUSEHOLD_1_236_CA_3,2015-09-18,7.0,
HOUSEHOLD_1_236_CA_3,2015-09-19,12.0,
HOUSEHOLD_1_236_CA_3,2015-09-20,8.0,
HOUSEHOLD_1_236_CA_3,2015-09-21,0.0,
HOUSEHOLD_1_236_CA_3,2015-09-22,5.0,
HOUSEHOLD_1_236_CA_3,2015-09-23,6.0,
HOUSEHOLD_1_236_CA_3,2015-09-24,3.0,
HOUSEHOLD_1_236_CA_3,2015-09-25,5.0,
HOUSEHOLD_1_236_CA_3,2015-09-26,4.0,
HOUSEHOLD_1_236_CA_3,2015-09-27,5.0,
HOUSEHOLD_1_236_CA_3,2015-09-28,2.0,
HOUSEHOLD_1_236_CA_3,2015-09-29,5.0,
HOUSEHOLD_1_236_CA_3,2015-09-30,3.0,
HOUSEHOLD_1_236_CA_3,2015-10-01,7.0,
HOUSEHOLD_1_236_CA_3,2015-10-02,8.0,
HOUSEHOLD_1_236_CA_3,2015-10-03,6.0,
HOUSEHOLD_1_236_CA_3,2015-10-04,10.0,
HOUSEHOLD_1_236_CA_3,2015-10-05,4.0,
HOUSEHOLD_1_236_CA_3,2015-10-06,7.0,
HOUSEHOLD_1_236_CA_3,2015-10-07,6.0,
HOUSEHOLD_1_236_CA_3,2015-10-08,4.0,
HOUSEHOLD_1_236_CA_3,2015-10-09,4.0,
HOUSEHOLD_1_236_CA_3,2015-10-10,8.0,
HOUSEHOLD_1_236_CA_3,2015-10-11,9.0,
HOUSEHOLD_1_236_CA_3,2015-10-12,7.0,
HOUSEHOLD_1_236_CA_3,2015-10-13,4.0,
HOUSEHOLD_1_236_CA_3,2015-10-14,7.0,
HOUSEHOLD_1_236_CA_3,2015-10-15,4.0,
HOUSEHOLD_1_236_CA_3,2015-10-16,7.0,
HOUSEHOLD_1_236_CA_3,2015-10-17,3.0,
HOUSEHOLD_1_236_CA_3,2015-10-18,11.0,
HOUSEHOLD_1_236_CA_3,2015-10-19,6.0,
HOUSEHOLD_1_236_CA_3,2015-10-20,5.0,
HOUSEHOLD_1_236_CA_3,2015-10-21,5.0,
HOUSEHOLD_1_236_CA_3,2015-10-22,4.0,
HOUSEHOLD_1_236_CA_3,2015-10-23,7.0,
HOUSEHOLD_1_236_CA_3,2015-10-24,7.0,
HOUSEHOLD_1_236_CA_3,2015-10-25,10.0,
HOUSEHOLD_1_236_CA_3,2015-10-26,3.0,
HOUSEHOLD_1_236_CA_3,2015-10-27,8.0,
HOUSEHOLD_1_236_CA_3,2015-10-28,4.0,
HOUSEHOLD_1_236_CA_3,2015-10-29,5.0,
HOUSEHOLD_1_236_CA_3,2015-10-30,10.0,
HOUSEHOLD_1_236_CA_3,2015-10-31,5.0,
HOUSEHOLD_1_236_CA_3,2015-11-01,4.0,
HOUSEHOLD_1_236_CA_3,2015-11-02,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-03,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-04,4.0,
HOUSEHOLD_1_236_CA_3,2015-11-05,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-06,3.0,
HOUSEHOLD_1_236_CA_3,2015-11-07,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-08,5.0,
HOUSEHOLD_1_236_CA_3,2015-11-09,4.0,
HOUSEHOLD_1_236_CA_3,2015-11-10,9.0,
HOUSEHOLD_1_236_CA_3,2015-11-11,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-12,4.0,
HOUSEHOLD_1_236_CA_3,2015-11-13,7.0,
HOUSEHOLD_1_236_CA_3,2015-11-14,7.0,
HOUSEHOLD_1_236_CA_3,2015-11-15,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-16,4.0,
HOUSEHOLD_1_236_CA_3,2015-11-17,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-18,7.0,
HOUSEHOLD_1_236_CA_3,2015-11-19,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-20,5.0,
HOUSEHOLD_1_236_CA_3,2015-11-21,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-22,7.0,
HOUSEHOLD_1_236_CA_3,2015-11-23,0.0,
HOUSEHOLD_1_236_CA_3,2015-11-24,6.0,
HOUSEHOLD_1_236_CA_3,2015-11-25,5.0,
HOUSEHOLD_1_236_CA_3,2015-11-26,5.0,
HOUSEHOLD_1_236_CA_3,2015-11-27,7.0,
HOUSEHOLD_1_236_CA_3,2015-11-28,5.0,
HOUSEHOLD_1_236_CA_3,2015-11-29,8.0,
HOUSEHOLD_1_236_CA_3,2015-11-30,6.0,
HOUSEHOLD_1_236_CA_3,2015-12-01,8.0,
HOUSEHOLD_1_236_CA_3,2015-12-02,4.0,
HOUSEHOLD_1_236_CA_3,2015-12-03,4.0,
HOUSEHOLD_1_236_CA_3,2015-12-04,2.0,
HOUSEHOLD_1_236_CA_3,2015-12-05,9.0,
HOUSEHOLD_1_236_CA_3,2015-12-06,12.0,
HOUSEHOLD_1_236_CA_3,2015-12-07,2.0,
HOUSEHOLD_1_236_CA_3,2015-12-08,0.0,
HOUSEHOLD_1_236_CA_3,2015-12-09,4.0,
HOUSEHOLD_1_236_CA_3,2015-12-10,6.0,
HOUSEHOLD_1_236_CA_3,2015-12-11,5.0,
HOUSEHOLD_1_236_CA_3,2015-12-12,4.0,
HOUSEHOLD_1_236_CA_3,2015-12-13,4.0,
HOUSEHOLD_1_236_CA_3,2015-12-14,6.0,
HOUSEHOLD_1_236_CA_3,2015-12-15,1.0,
HOUSEHOLD_1_236_CA_3,2015-12-16,4.0,
HOUSEHOLD_1_236_CA_3,2015-12-17,9.0,
HOUSEHOLD_1_236_CA_3,2015-12-18,5.0,
HOUSEHOLD_1_236_CA_3,2015-12-19,7.0,
HOUSEHOLD_1_236_CA_3,2015-12-20,5.0,
HOUSEHOLD_1_236_CA_3,2015-12-21,0.0,
HOUSEHOLD_1_236_CA_3,2015-12-22,3.0,
HOUSEHOLD_1_236_CA_3,2015-12-23,5.0,
HOUSEHOLD_1_236_CA_3,2015-12-24,3.0,
HOUSEHOLD_1_236_CA_3,2015-12-25,0.0,
HOUSEHOLD_1_236_CA_3,2015-12-26,10.0,
HOUSEHOLD_1_236_CA_3,2015-12-27,9.0,
HOUSEHOLD_1_236_CA_3,2015-12-28,9.0,
HOUSEHOLD_1_236_CA_3,2015-12-29,5.0,
HOUSEHOLD_1_236_CA_3,2015-12-30,4.0,
HOUSEHOLD_1_236_CA_3,2015-12-31,7.0,
HOUSEHOLD_1_236_CA_3,2016-01-01,4.0,
HOUSEHOLD_1_236_CA_3,2016-01-02,2.0,
HOUSEHOLD_1_236_CA_3,2016-01-03,9.0,
